rada,paar,strateegia,ulatus,algus,lopp,aastaid,n,wr,bruto_r,neto_r,oodatav,pf,sharpe,maxdd,avg_win,avg_loss,avg_r,kokku,aastane,teh_aastas,t,p
B_D1,AUDUSD,BREAKOUT_RETEST,OOS_LOW_VOLATILITY,2018-01-15,2026-08-05,8.55,41,39.02439024390244,0.25417246959923845,-0.6159300893958797,-0.015022685107216577,0.9727817063891339,-0.026974909999289573,-8.819029248126531,1.3758336854825255,-0.9051707622846514,-0.015022685107216577,-0.907703106253499,-0.10655408077164807,4.793613956466069,-0.07888971818546955,0.9371203414522762
B_D1,AUDUSD,BREAKOUT_RETEST,ALL_LOW_VOLATILITY,2006-10-22,2026-08-05,19.79,87,36.7816091954023,-0.4231460046361786,-2.2648533810731037,-0.026032797483598893,0.9550296839249495,-0.04344583910149447,-13.96406814497274,1.5030763605908326,-0.9156963076359955,-0.026032797483598893,-2.89754731430385,-0.1484941384383487,4.396948941469489,-0.19325560763069138,0.846758790874528
B_D1,AUDUSD,BREAKOUT_RETEST,OOS_TRENDING,2018-12-06,2026-06-09,7.51,19,26.31578947368421,-4.894375228984201,-5.24409027120412,-0.27600475111600636,0.5130835186441165,-0.43940433023930237,-5.051621961902219,1.1051818500553936,-0.769285680105792,-0.27600475111600636,-5.200895708201136,-0.7089297389551552,2.5309080962800876,-1.2039347373479516,0.22861480415821056
B_D1,AUDUSD,BREAKOUT_RETEST,ALL_TRENDING,2006-06-14,2026-06-09,19.99,61,34.42622950819672,-5.60877277548968,-6.723305567394782,-0.11021812405565216,0.8144738882936982,-0.1584740468259107,-12.020121425219244,1.405515625472259,-0.9059783425578056,-0.11021812405565216,-6.917010853343097,-0.3579968047179638,3.0520890410958903,-0.7084748958871748,0.47865039646867413
B_D1,AUDUSD,BREAKOUT_RETEST,OOS_RANGING,2018-05-03,2026-02-02,7.75,27,40.74074074074074,0.8595582965922147,0.3155412580497887,0.011686713261103286,1.023224105103148,0.018435774574764446,-5.628384482564908,1.263849153741217,-0.8491749645689748,0.011686713261103286,0.13467787482324134,0.01735955699591063,3.4822563559322033,0.05133492138952979,0.9590586415331432
B_D1,AUDUSD,BREAKOUT_RETEST,ALL_RANGING,2008-02-18,2026-02-02,17.96,51,41.17647058823529,2.3704805528424613,1.3515245361333164,0.026500481100653263,1.0502775914514175,0.03644647577654246,-8.320777813738367,1.3444178643483733,-0.8960416871727509,0.026500481100653263,0.9829156234074876,0.05448305222675032,2.840028967830462,0.15444691693577944,0.8772573630504339
B_D1,AUDUSD,MEAN_REVERSION,ALL,2008-02-27,2026-01-30,17.92,33,42.42424242424242,-5.000000000000005,-5.657084337776964,-0.17142679811445347,0.7081803916619096,-0.2316176164818534,-7.883459858179109,0.9806048686835832,-1.0202922368077438,-0.17142679811445347,-5.657210815388714,-0.32436144627643326,1.841034061402169,-0.9806129996560174,0.32678362127887683
B_D1,AUDUSD,MEAN_REVERSION,TRAIN,2008-02-27,2013-06-10,5.28,8,12.5,-6.000000000000002,-6.128211129406511,-0.7660263911758138,0.13899641799586765,-1.3289107723522349,-5.014092733983489,0.9893099326337382,-1.016788723148607,-0.7660263911758138,-5.9830453895653335,-1.1607812052446875,1.5139896373056994,-3.0547759592517325,0.002252287024115951
B_D1,AUDUSD,MEAN_REVERSION,VALID,2014-09-14,2017-07-19,2.84,9,55.55555555555556,1.000000000000004,0.8281484593122745,0.09201649547914162,1.203317167447548,0.15538367488430188,-2.0193993510233654,0.9802667141157981,-1.018296277816679,0.09201649547914162,0.7864769580333109,0.2757760778935969,3.16385948026949,0.26207044729523005,0.7932671303483485
B_D1,AUDUSD,MEAN_REVERSION,OOS,2018-01-17,2026-01-30,8.04,16,50.0,-8.43769498715119e-15,-0.35702166768272847,-0.02231385423017053,0.9564333907582565,-0.03042443369629577,-3.2008759150865096,0.9797280822946796,-1.0243557907550207,-0.02231385423017053,-0.43647417371797115,-0.054421685516847784,1.9911413969335603,-0.08624450695555974,0.9312720510522217
B_D1,AUDUSD,MEAN_REVERSION,ALL_HIGH_VOLATILITY,2008-02-27,2016-03-09,8.03,4,0.0,-3.9999999999999973,-4.067082362797793,-1.0167705906994482,0.0,-281.6616172694244,-3.0161386929307477,0.0,-1.0167705906994482,-1.0167705906994482,-4.005472507460595,-0.5077775260098671,0.4981247869076031,-798.1574796081185,0.0
B_D1,AUDUSD,MEAN_REVERSION,OOS_LOW_VOLATILITY,2018-01-17,2026-01-30,8.04,16,50.0,-8.43769498715119e-15,-0.35702166768272847,-0.02231385423017053,0.9564333907582565,-0.03042443369629577,-3.2008759150865096,0.9797280822946796,-1.0243557907550207,-0.02231385423017053,-0.43647417371797115,-0.054421685516847784,1.9911413969335603,-0.08624450695555974,0.9312720510522217
B_D1,AUDUSD,MEAN_REVERSION,ALL_LOW_VOLATILITY,2010-05-18,2026-01-30,15.7,29,48.275862068965516,-1.0000000000000089,-1.5900019749791723,-0.05482765430962663,0.8962036051377297,-0.07318544710406896,-4.9855420246155635,0.9806048686835832,-1.0212313424366224,-0.05482765430962663,-1.7206588240735954,-0.11045854301247049,1.8466265690376569,-0.2900241678646766,0.7717977485462779
B_D1,AUDUSD,MEAN_REVERSION,OOS_RANGING,2018-01-17,2026-01-30,8.04,16,50.0,-8.43769498715119e-15,-0.35702166768272847,-0.02231385423017053,0.9564333907582565,-0.03042443369629577,-3.2008759150865096,0.9797280822946796,-1.0243557907550207,-0.02231385423017053,-0.43647417371797115,-0.054421685516847784,1.9911413969335603,-0.08624450695555974,0.9312720510522217
B_D1,AUDUSD,MEAN_REVERSION,ALL_RANGING,2008-02-27,2026-01-30,17.92,33,42.42424242424242,-5.000000000000005,-5.657084337776964,-0.17142679811445347,0.7081803916619096,-0.2316176164818534,-7.883459858179109,0.9806048686835832,-1.0202922368077438,-0.17142679811445347,-5.657210815388714,-0.32436144627643326,1.841034061402169,-0.9806129996560174,0.32678362127887683
B_D1,AUDUSD,MOMENTUM,ALL,2006-09-07,2026-08-02,19.9,149,44.966442953020135,25.828065883155663,22.92186790643364,0.15383803964049422,1.3066064701542501,0.3282705817908144,-8.755440287769979,1.4579367788496647,-0.9117060521523643,0.15383803964049422,24.22901011298899,1.0961189302497898,7.486896409409822,1.4644487813961848,0.14307136783852892
B_D1,AUDUSD,MOMENTUM,TRAIN,2006-09-07,2013-11-12,7.18,57,49.122807017543856,14.962399223604248,13.893990872405809,0.24375422583168085,1.5066431696877964,0.5202610145503314,-8.755440287769979,1.4756290380659762,-0.9456421446014317,0.24375422583168085,14.331047847785317,1.8824316037686861,7.937190240182996,1.3942007643902194,0.16325698719870507
B_D1,AUDUSD,MOMENTUM,VALID,2014-01-09,2017-09-27,3.72,29,44.827586206896555,6.507198387217452,5.952381508106207,0.205254534762283,1.4211239811570258,0.432049950052785,-3.8390041637454075,1.5451455709851496,-0.883406932168796,0.205254534762283,5.86714793520704,1.5464454745194978,7.805637435519529,0.8327770933044958,0.40497045594873216
B_D1,AUDUSD,MOMENTUM,OOS,2018-02-07,2026-08-02,8.48,63,41.269841269841265,4.358468272333962,3.0754955259216263,0.048817389300343274,1.0926304880354436,0.1073581246298477,-7.473020290247378,1.3952791805489708,-0.8973449504959897,0.048817389300343274,2.635505941534011,0.30716937160786273,7.427614590058102,0.31266589433494707,0.7545345096572385
B_D1,AUDUSD,MOMENTUM,OOS_HIGH_VOLATILITY,2018-10-03,2026-04-14,7.53,20,25.0,-6.254117017107224,-6.59612295976418,-0.329806147988209,0.4313508722752065,-0.603042299974207,-7.258321973064852,1.0007026314144971,-0.7733090744557778,-0.329806147988209,-6.464126652109659,-0.8836323248627709,2.6563636363636363,-1.6546990253735598,0.09798556487969923
B_D1,AUDUSD,MOMENTUM,ALL_HIGH_VOLATILITY,2007-09-12,2026-04-14,18.59,53,37.735849056603776,2.505840853011538,1.678601177872351,0.031671720337214174,1.0595297055803488,0.04313203092555258,-8.078166160288202,1.4938153938770893,-0.8544759605960436,0.031671720337214174,1.2891627175251275,0.06893778846808196,2.851414052143173,0.18595493136302704,0.8524801043666903
B_D1,AUDUSD,MOMENTUM,OOS_LOW_VOLATILITY,2018-02-07,2026-08-02,8.48,43,48.837209302325576,10.612585289441187,9.671618485685805,0.22492136013222802,1.4477160264182196,0.3766702905056719,-5.555693464199008,1.489225977961941,-0.9819148659779525,0.22492136013222802,9.728494820162869,1.100570244524901,5.069641704325371,1.0970008432656364,0.2726410234732053
B_D1,AUDUSD,MOMENTUM,ALL_LOW_VOLATILITY,2006-11-20,2026-08-02,19.7,95,48.421052631578945,21.818620067739324,19.76678120577111,0.2080713811133801,1.4245243057815673,0.34960064919904527,-5.555693464199029,1.4419341474477296,-0.9502487668739681,0.2080713811133801,20.863349520184848,0.9665783954656781,4.822619874913134,1.5516455394080981,0.12074706036268124
B_D1,AUDUSD,MOMENTUM,OOS_TRENDING,2018-10-03,2026-04-14,7.53,17,23.52941176470588,-3.0676678400677595,-3.3890547328545977,-0.1993561607561528,0.6690071577321118,-0.2573372549637247,-7.592746672019346,1.7125006833158205,-0.7876198050859908,-0.1993561607561528,-3.439818484603796,-0.4638341209069696,2.2579090909090906,-0.7061124982426528,0.4801181799082288
B_D1,AUDUSD,MOMENTUM,ALL_TRENDING,2006-09-07,2026-04-14,19.6,56,39.285714285714285,8.706015122124278,7.6499563105636685,0.13660636268863693,1.2475403275673602,0.1694828092850543,-8.83223877882161,1.75244705586215,-0.9089376152471657,0.13660636268863693,7.398765880663105,0.3648348678387814,2.8571029473390137,0.7503376227566724,0.45305138880025764
B_D1,AUDUSD,MOMENTUM,OOS_RANGING,2018-03-12,2025-11-06,7.66,36,47.22222222222222,4.981940865347131,4.210933731422015,0.11697038142838931,1.2246259836244366,0.19661525584793646,-6.524481847352481,1.3504327556130291,-0.9866538481052359,0.11697038142838931,3.996815521523822,0.5132648370550941,4.702789699570816,0.5439897090429819,0.5864485545123466
B_D1,AUDUSD,MOMENTUM,ALL_RANGING,2008-01-11,2025-11-06,17.82,66,46.96969696969697,10.1638040858263,8.767322716812032,0.1328382229820005,1.2700312925863968,0.20418059090400495,-6.524481847352492,1.3301653343885016,-0.9276515042637578,0.1328382229820005,8.60562626857082,0.46431772789523595,3.70356429559072,0.8619388972083828,0.38872114285594117
B_D1,AUDUSD,TREND_PULLBACK,ALL,2006-08-14,2026-05-26,19.78,69,52.17391304347826,25.478184152034213,24.195145191447637,0.3506542781369223,1.7764348124856013,0.4863114509770018,-5.898716017640238,1.5376943119465833,-0.9442984860190721,0.3506542781369223,26.54320696306145,1.1972112679334845,3.4882006920415227,2.1629093062302815,0.030548155861864545
B_D1,AUDUSD,TREND_PULLBACK,TRAIN,2006-08-14,2013-11-01,7.22,35,48.57142857142857,9.932947736781784,9.2758199412615,0.2650234268931857,1.5130516495980846,0.4169680725683306,-5.898716017640238,1.6091482355104842,-1.0044277812453741,0.2650234268931857,9.344205794216931,1.2454764506107718,4.849677541729894,1.1201608575389865,0.2626452207029968
B_D1,AUDUSD,TREND_PULLBACK,VALID,2014-02-04,2017-10-17,3.7,13,61.53846153846154,8.788258629578682,8.562708526758612,0.6586698866737394,3.078605518648614,0.9013867042723851,-2.0212688903526566,1.5852696368162422,-0.8238897135542655,0.6586698866737394,8.788243418491447,2.303414172594831,3.514618800888231,1.7335792896785982,0.0829927577617644
B_D1,AUDUSD,TREND_PULLBACK,OOS,2018-09-30,2026-05-26,7.65,21,52.38095238095239,6.756977785673753,6.356616723427529,0.30269603444892995,1.7092300003925933,0.39245345818033534,-2.6332501029027844,1.3926652847153493,-0.8962701408441314,0.30269603444892995,6.3802723068614675,0.811529180355075,2.7442754919499106,1.0856352948036607,0.27764037808430375
B_D1,AUDUSD,TREND_PULLBACK,OOS_HIGH_VOLATILITY,2018-09-30,2026-05-26,7.65,10,60.0,5.8649985780305975,5.7073705972858155,0.5707370597285816,2.591291285639402,0.4904879011418235,-1.5506771120149088,1.5489998412116275,-0.8966571124959875,0.5707370597285816,5.772764669269326,0.736108615483233,1.3067978533094813,1.3568257994787467,0.17483656786349466
B_D1,AUDUSD,TREND_PULLBACK,ALL_HIGH_VOLATILITY,2007-08-08,2026-05-26,18.8,33,54.54545454545454,13.683787194220235,13.226304318534096,0.40079710056163925,1.9612690513310727,0.3989982615257406,-3.979672202152318,1.4991953309307198,-0.9172807758812573,0.40079710056163925,13.790557078328547,0.6896144386176584,1.7554981066122926,1.72992705436418,0.08364330889959892
B_D1,AUDUSD,TREND_PULLBACK,OOS_LOW_VOLATILITY,2018-10-31,2026-03-10,7.36,11,45.45454545454545,0.8919792076431542,0.6492461261417144,0.05902237510379222,1.1207658696521878,0.05824423868398152,-1.6700494115625797,1.2050638169198156,-0.8960121597428939,0.05902237510379222,0.5743516674558746,0.07787988278968871,1.4952549311499814,0.15797621122649974,0.874475544001236
B_D1,AUDUSD,TREND_PULLBACK,ALL_LOW_VOLATILITY,2006-11-15,2026-03-10,19.32,32,50.0,10.290791995409172,9.567624151146413,0.2989882547233254,1.623053841900654,0.27942666049323356,-3.961941683908443,1.5577274478607315,-0.9597509384140807,0.2989882547233254,9.704178512129369,0.4806476410818661,1.6566973777462792,1.2280646693019361,0.21942269257627478
B_D1,AUDUSD,TREND_PULLBACK,OOS_TRENDING,2018-09-30,2026-05-26,7.65,21,52.38095238095239,6.756977785673753,6.356616723427529,0.30269603444892995,1.7092300003925933,0.39245345818033534,-2.6332501029027844,1.3926652847153493,-0.8962701408441314,0.30269603444892995,6.3802723068614675,0.811529180355075,2.7442754919499106,1.0856352948036607,0.27764037808430375
B_D1,AUDUSD,TREND_PULLBACK,ALL_TRENDING,2006-08-14,2026-05-26,19.78,69,52.17391304347826,25.478184152034213,24.195145191447637,0.3506542781369223,1.7764348124856013,0.4863114509770018,-5.898716017640238,1.5376943119465833,-0.9442984860190721,0.3506542781369223,26.54320696306145,1.1972112679334845,3.4882006920415227,2.1629093062302815,0.030548155861864545
B_D1,EURAUD,BREAKOUT_RETEST,ALL,2006-11-16,2026-05-12,19.49,56,35.714285714285715,-0.026467915336410464,-2.6579507113114977,-0.047463405559133885,0.9241888165105225,-0.06085753725838821,-8.135440466473998,1.6201094674713943,-0.9738927794649828,-0.047463405559133885,-3.0880894326714703,-0.1608522813596358,2.8739637487705494,-0.2686381847975115,0.7882081248341724
B_D1,EURAUD,BREAKOUT_RETEST,TRAIN,2006-11-16,2013-07-04,6.63,21,33.33333333333333,-4.596323321948148e-14,-0.97436322127419,-0.04639824863210428,0.9335224910242835,-0.05694311304581394,-6.084481678558307,1.954667494747503,-1.046931120321908,-0.04639824863210428,-1.1766940285045768,-0.17834455412486516,3.166907514450867,-0.1466334872688946,0.8834213203521208
B_D1,EURAUD,BREAKOUT_RETEST,VALID,2014-01-03,2017-12-20,3.96,16,25.0,-5.335324189072822,-5.97580328692213,-0.3734877054326331,0.44400511721504377,-0.7197034844922707,-7.401813233649346,1.193035817871962,-0.8956622132008314,-0.3734877054326331,-5.887936531732841,-1.520104918566656,4.038700760193504,-1.4324938252269408,0.15200254400507873
B_D1,EURAUD,BREAKOUT_RETEST,OOS,2018-02-20,2026-05-12,8.22,19,47.368421052631575,5.308856273736461,4.292215796884824,0.22590609457288546,1.444551593860197,0.24748518307025189,-3.154393009681289,1.5497081794119463,-0.9655157817822696,0.22590609457288546,4.201142660715451,0.501790909421751,2.3109390609390608,0.7096296558785458,0.4779338243785731
B_D1,EURAUD,BREAKOUT_RETEST,OOS_HIGH_VOLATILITY,2019-09-17,2026-04-06,6.55,9,55.55555555555556,4.249037948642284,3.7989428190842576,0.4221047576760286,1.8970829852905524,0.33999278923801574,-2.115206103671796,1.6067431669863304,-1.0586932539618488,0.4221047576760286,3.7764805365603227,0.5674003949136086,1.3736941078144589,0.8702538301606153,0.3841617041686147
B_D1,EURAUD,BREAKOUT_RETEST,ALL_HIGH_VOLATILITY,2007-12-27,2026-04-06,18.28,26,34.61538461538461,-1.0107143711641902,-2.0719418721433005,-0.07969007200551156,0.8738559106719099,-0.07307965119358659,-5.821545919362614,1.594806437609157,-0.9661882241544537,-0.07969007200551156,-2.2573547312599973,-0.12485789874170372,1.422696629213483,-0.31241148307043515,0.754727824571289
B_D1,EURAUD,BREAKOUT_RETEST,OOS_LOW_VOLATILITY,2018-02-20,2026-05-12,8.22,10,40.0,1.0598183250941753,0.49327297780056556,0.04932729778005655,1.0910033135693256,0.03951012291930781,-3.282233838670867,1.478414444943966,-0.9033974669958832,0.04932729778005655,0.40920844680751856,0.04968213719067638,1.2162837162837163,0.11328983247853112,0.9098007778513328
B_D1,EURAUD,BREAKOUT_RETEST,ALL_LOW_VOLATILITY,2006-11-16,2026-05-12,19.49,30,36.666666666666664,0.9842464558277835,-0.5860088391681966,-0.019533627972273218,0.9685532214591018,-0.017794495601896703,-5.815712766792958,1.6408119464495883,-0.9807863289533508,-0.019533627972273218,-0.849920420229433,-0.043795405593016756,1.5396234368413657,-0.0785487092187903,0.9373915855262247
B_D1,EURAUD,BREAKOUT_RETEST,OOS_TRENDING,2018-02-20,2026-05-12,8.22,6,33.33333333333333,0.9493351773988874,0.5977189344414398,0.09961982240690663,1.1817606770564433,0.057740285131696274,-2.1115476875047445,1.9431065731440382,-0.8221235529616592,0.09961982240690663,0.5449559585185559,0.0661240074623537,0.7297702297702298,0.165562310276586,0.8685014099089932
B_D1,EURAUD,BREAKOUT_RETEST,ALL_TRENDING,2006-11-16,2026-05-12,19.49,26,34.61538461538461,-0.6584359225989552,-1.90606699407643,-0.07331026900293962,0.8838942560549771,-0.06405388039474495,-5.091590704926419,1.6122866491982621,-0.9656851080506347,-0.07331026900293962,-2.1017230172832857,-0.10895228834679749,1.3343403119291837,-0.2827475269895093,0.7773703808750567
B_D1,EURAUD,BREAKOUT_RETEST,OOS_RANGING,2018-12-12,2025-03-26,6.29,11,54.54545454545454,3.8724474538090217,3.3033623731391444,0.30030567028537675,1.623120361433682,0.27772919160095627,-3.14133596668279,1.434114247392925,-1.0602646222436811,0.30030567028537675,3.2485498748406894,0.5098614899905707,1.7498911149825784,0.6963255960690461,0.48622494703648167
B_D1,EURAUD,BREAKOUT_RETEST,ALL_RANGING,2010-11-12,2025-03-26,14.37,26,38.46153846153847,2.1448943647339913,0.9534030146613803,0.036669346717745396,1.0615824537567797,0.03599571423711357,-5.864674458669061,1.6435134522581634,-0.9676082192450159,0.036669346717745396,0.7225171510337303,0.05011747031489211,1.809546493902439,0.13644341989048367,0.8914707505010886
B_D1,EURAUD,MEAN_REVERSION,ALL,2010-11-10,2026-01-30,15.22,48,47.91666666666667,-2.2401303750548527,-4.378152378728878,-0.09121150789018495,0.8235918525388,-0.16615304333900582,-8.041578904658964,0.8887025763802631,-0.9927324654189971,-0.09121150789018495,-4.499384802180129,-0.3019747129212824,3.1532374100719425,-0.6482620286089067,0.5168154888364331
B_D1,EURAUD,MEAN_REVERSION,TRAIN,2010-11-10,2013-06-06,2.57,8,50.0,-6.8833827526759706e-15,-0.29753355487482946,-0.03719169435935368,0.9284696850573073,-0.061204279084495626,-3.175127760275387,0.9655028298489088,-1.039886218567616,-0.03719169435935368,-0.3372679417573021,-0.13132510868476555,3.1118210862619806,-0.09813399307196013,0.9218258952202467
B_D1,EURAUD,MEAN_REVERSION,VALID,2014-08-27,2017-06-04,2.77,13,46.15384615384615,-1.3496308552721146,-1.904069274799276,-0.146466867292252,0.7290637776493428,-0.3230880872426812,-3.9122104399555546,0.8539450885939206,-1.0039628294804,-0.146466867292252,-1.944266756778057,-0.7061292802132857,4.691946640316206,-0.5377941690628805,0.590719157986872
B_D1,EURAUD,MEAN_REVERSION,OOS,2018-08-30,2026-01-30,7.42,27,48.148148148148145,-0.8904995197827322,-2.1765495490547724,-0.08061294626128787,0.8403238760905188,-0.15688284164313915,-3.334179739059251,0.8811136465989915,-0.9736447824886902,-0.08061294626128787,-2.276190305092307,-0.30984609173082545,3.6390221402214022,-0.4273315718756027,0.6691378401374393
B_D1,EURAUD,MEAN_REVERSION,OOS_HIGH_VOLATILITY,2020-03-02,2025-04-07,5.1,10,40.0,-0.9820047830701697,-1.327347400748096,-0.13273474007480962,0.743942950978313,-0.1867729970070247,-2.2247166865247747,0.9641120465719896,-0.8639659311726757,-0.13273474007480962,-1.363498314247391,-0.2689417689579532,1.9616004296455425,-0.4217050615096087,0.6732403095451183
