ts_utc,paar,valuuta,indikaator,z,suund,siht_viivitus_s,siht_hoid_s,pl_pip,pohjus,sisse_ts,valja_ts,viivitus_s,hoid_tegelik_s,spread_sisse_pip,spread_valja_pip,tikke_aknas,mid_liik_pip
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,5,10,2.9999999999996696,,2026-07-14 12:30:05.066000,2026-07-14 12:30:15.066000,5.066,10.0,1.9999999999997797,1.5999999999993797,145,4.799999999998139
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,5,15,5.299999999999194,,2026-07-14 12:30:05.066000,2026-07-14 12:30:20.070000,5.066,15.004,1.9999999999997797,1.100000000000545,211,6.850000000000467
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,5,30,3.1000000000003247,,2026-07-14 12:30:05.066000,2026-07-14 12:30:35.081000,5.066,30.015,1.9999999999997797,0.40000000000040004,379,4.299999999999304
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,5,60,8.20000000000043,,2026-07-14 12:30:05.066000,2026-07-14 12:31:05.089000,5.066,60.023,1.9999999999997797,0.2999999999997449,722,9.349999999999081
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,5,120,0.8999999999992347,,2026-07-14 12:30:05.066000,2026-07-14 12:32:05.238000,5.066,120.172,1.9999999999997797,0.20000000000131024,1310,1.9999999999997797
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,10,5,-4.100000000000215,,2026-07-14 12:30:10.017000,2026-07-14 12:30:15.066000,10.017,5.049,0.9999999999998899,1.5999999999993797,72,-2.80000000000058
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,10,10,-1.500000000000945,,2026-07-14 12:30:10.017000,2026-07-14 12:30:20.018000,10.017,10.001,0.9999999999998899,1.0000000000021103,137,-0.4999999999988347
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,10,15,1.5999999999993797,,2026-07-14 12:30:10.017000,2026-07-14 12:30:25.025000,10.017,15.008,0.9999999999998899,0.700000000000145,194,2.4500000000005073
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,10,30,-2.5999999999992696,,2026-07-14 12:30:10.017000,2026-07-14 12:30:40.064000,10.017,30.047,0.9999999999998899,0.40000000000040004,368,-1.8999999999991246
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,10,60,-3.8000000000004697,,2026-07-14 12:30:10.017000,2026-07-14 12:31:10.069000,10.017,60.052,0.9999999999998899,0.2999999999997449,708,-3.1500000000006523
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,10,120,-4.599999999999049,,2026-07-14 12:30:10.017000,2026-07-14 12:32:10.057000,10.017,120.04,0.9999999999998899,0.1999999999990898,1278,-3.9999999999995595
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,15,5,1.8999999999991246,,2026-07-14 12:30:15.012000,2026-07-14 12:30:20.018000,15.012,5.006,0.700000000000145,1.0000000000021103,66,2.7500000000002522
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,15,10,4.999999999999449,,2026-07-14 12:30:15.012000,2026-07-14 12:30:25.025000,15.012,10.013,0.700000000000145,0.700000000000145,123,5.699999999999594
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,15,15,3.1000000000003247,,2026-07-14 12:30:15.012000,2026-07-14 12:30:30.025000,15.012,15.013,0.700000000000145,0.4999999999988347,177,3.6999999999998145
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,15,30,-4.699999999999704,,2026-07-14 12:30:15.012000,2026-07-14 12:30:45.012000,15.012,30.0,0.700000000000145,0.2999999999997449,356,-4.199999999998649
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,15,60,-0.5999999999994898,,2026-07-14 12:30:15.012000,2026-07-14 12:31:15.114000,15.012,60.102,0.700000000000145,0.10000000000065512,697,-0.1999999999990898
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,15,120,-1.4999999999987246,,2026-07-14 12:30:15.012000,2026-07-14 12:32:15.070000,15.012,120.058,0.700000000000145,0.5999999999994898,1237,-0.8499999999989072
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,30,5,-4.199999999998649,,2026-07-14 12:30:30.025000,2026-07-14 12:30:35.081000,30.025,5.056,0.4999999999988347,0.40000000000040004,58,-3.750000000000142
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,30,10,-2.7999999999983594,,2026-07-14 12:30:30.025000,2026-07-14 12:30:40.064000,30.025,10.039,0.4999999999988347,0.40000000000040004,120,-2.349999999999852
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,30,15,-7.999999999999119,,2026-07-14 12:30:30.025000,2026-07-14 12:30:45.115000,30.025,15.09,0.4999999999988347,0.2999999999997449,180,-7.600000000000939
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,30,30,-0.09999999999843467,,2026-07-14 12:30:30.025000,2026-07-14 12:31:00.083000,30.025,30.058,0.4999999999988347,0.4999999999988347,342,0.40000000000040004
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,30,60,-7.999999999999119,,2026-07-14 12:30:30.025000,2026-07-14 12:31:30.160000,30.025,60.135,0.4999999999988347,0.2999999999997449,673,-7.600000000000939
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,30,120,-6.599999999998829,,2026-07-14 12:30:30.025000,2026-07-14 12:32:30.161000,30.025,120.136,0.4999999999988347,0.2999999999997449,1169,-6.200000000000649
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,60,5,0.5000000000010552,,2026-07-14 12:31:00.083000,2026-07-14 12:31:05.089000,60.083,5.006,0.4999999999988347,0.2999999999997449,59,0.8999999999992347
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,60,10,-4.100000000000215,,2026-07-14 12:31:00.083000,2026-07-14 12:31:10.121000,60.083,10.038,0.4999999999988347,0.5000000000010552,119,-3.5999999999991594
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,60,15,-4.599999999999049,,2026-07-14 12:31:00.083000,2026-07-14 12:31:15.114000,60.083,15.031,0.4999999999988347,0.10000000000065512,178,-4.299999999999304
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,60,30,-8.399999999999519,,2026-07-14 12:31:00.083000,2026-07-14 12:31:30.160000,60.083,30.077,0.4999999999988347,0.2999999999997449,331,-8.00000000000134
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,60,60,-5.699999999999594,,2026-07-14 12:31:00.083000,2026-07-14 12:32:00.106000,60.083,60.023,0.4999999999988347,0.5000000000010552,607,-5.20000000000076
2026-07-14 12:30:00,EURUSD,USD,Inflation Rate Mom,-3.29,1,60,120,-11.299999999998533,,2026-07-14 12:31:00.083000,2026-07-14 12:33:00.094000,60.083,120.011,0.4999999999988347,0.700000000000145,1068,-10.699999999999044
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,0,5,8.300000000001084,,2026-07-20 12:30:00.074000,2026-07-20 12:30:05.114000,0.074,5.04,1.7000000000000348,1.5999999999993797,43,9.950000000000792
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,0,10,8.700000000001484,,2026-07-20 12:30:00.074000,2026-07-20 12:30:10.335000,0.074,10.261,1.7000000000000348,0.8999999999992347,65,9.999999999998899
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,0,15,6.00000000000156,,2026-07-20 12:30:00.074000,2026-07-20 12:30:15.091000,0.074,15.017,1.7000000000000348,1.3999999999980695,87,7.549999999998391
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,0,30,7.300000000001194,,2026-07-20 12:30:00.074000,2026-07-20 12:30:30.370000,0.074,30.296,1.7000000000000348,1.1999999999989797,126,8.749999999999591
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,0,60,6.399999999999739,,2026-07-20 12:30:00.074000,2026-07-20 12:31:00.090000,0.074,60.016,1.7000000000000348,1.100000000000545,170,7.799999999997809
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,0,120,8.900000000000574,,2026-07-20 12:30:00.074000,2026-07-20 12:32:01.376000,0.074,121.302,1.7000000000000348,0.8999999999992347,258,10.200000000000209
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,1,5,-1.6000000000016001,,2026-07-20 12:30:01.053000,2026-07-20 12:30:06.077000,1.053,5.024,1.80000000000069,1.2999999999996348,36,-0.050000000002548006
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,1,10,-2.4000000000001798,,2026-07-20 12:30:01.053000,2026-07-20 12:30:11.147000,1.053,10.094,1.80000000000069,1.3999999999980695,56,-0.8000000000008001
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,1,15,-4.60000000000127,,2026-07-20 12:30:01.053000,2026-07-20 12:30:16.408000,1.053,15.355,1.80000000000069,1.2999999999996348,80,-3.0500000000022176
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,1,30,-2.700000000002145,,2026-07-20 12:30:01.053000,2026-07-20 12:30:31.478000,1.053,30.425,1.80000000000069,1.100000000000545,115,-1.2500000000015277
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,1,60,-2.80000000000058,,2026-07-20 12:30:01.053000,2026-07-20 12:31:02.012000,1.053,60.959,1.80000000000069,1.1999999999989797,164,-1.3000000000018552
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,1,120,-1.2000000000012,,2026-07-20 12:30:01.053000,2026-07-20 12:32:01.376000,1.053,120.323,1.80000000000069,0.8999999999992347,245,0.14999999999876223
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,3,5,-0.700000000000145,,2026-07-20 12:30:03.287000,2026-07-20 12:30:10.335000,3.287,7.048,1.2000000000012,0.8999999999992347,32,0.3500000000000725
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,3,10,-2.900000000001235,,2026-07-20 12:30:03.287000,2026-07-20 12:30:13.520000,3.287,10.233,1.2000000000012,1.2999999999996348,45,-1.6499999999997073
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,3,15,-2.100000000000435,,2026-07-20 12:30:03.287000,2026-07-20 12:30:18.374000,3.287,15.087,1.2000000000012,1.40000000000029,71,-0.7999999999985796
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,3,30,-2.500000000000835,,2026-07-20 12:30:03.287000,2026-07-20 12:30:35.199000,3.287,31.912,1.2000000000012,1.100000000000545,96,-1.349999999997742
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,3,60,-2.100000000000435,,2026-07-20 12:30:03.287000,2026-07-20 12:31:04.218000,3.287,60.931,1.2000000000012,1.1999999999989797,147,-0.8999999999992347
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,3,120,-0.6000000000017103,,2026-07-20 12:30:03.287000,2026-07-20 12:32:03.746000,3.287,120.459,1.2000000000012,1.2000000000012,228,0.5999999999994898
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,5,5,-1.2999999999996348,,2026-07-20 12:30:05.012000,2026-07-20 12:30:10.335000,5.012,5.323,1.40000000000029,0.8999999999992347,23,-0.15000000000098268
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,5,10,-3.9999999999995595,,2026-07-20 12:30:05.012000,2026-07-20 12:30:15.091000,5.012,10.079,1.40000000000029,1.3999999999980695,45,-2.60000000000149
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,5,15,-3.2999999999994145,,2026-07-20 12:30:05.012000,2026-07-20 12:30:20.146000,5.012,15.134,1.40000000000029,1.1999999999989797,71,-1.9999999999997797
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,5,30,-3.1000000000003247,,2026-07-20 12:30:05.012000,2026-07-20 12:30:35.199000,5.012,30.187,1.40000000000029,1.100000000000545,87,-1.849999999998797
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,5,60,-2.6999999999999247,,2026-07-20 12:30:05.012000,2026-07-20 12:31:09.945000,5.012,64.933,1.40000000000029,0.7999999999985796,139,-1.5999999999993797
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,5,120,-1.2999999999996348,,2026-07-20 12:30:05.012000,2026-07-20 12:32:08.927000,5.012,123.915,1.40000000000029,1.0999999999983245,221,-0.05000000000032756
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,10,5,-3.6999999999998145,,2026-07-20 12:30:10.335000,2026-07-20 12:30:15.396000,10.335,5.061,0.8999999999992347,1.4999999999987246,24,-2.4999999999986144
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,10,10,-2.8999999999990145,,2026-07-20 12:30:10.335000,2026-07-20 12:30:20.400000,10.335,10.065,0.8999999999992347,1.1999999999989797,50,-1.849999999998797
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,10,15,-2.4000000000001798,,2026-07-20 12:30:10.335000,2026-07-20 12:30:25.843000,10.335,15.508,0.8999999999992347,1.2000000000012,59,-1.349999999997742
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,10,30,-5.1000000000001044,,2026-07-20 12:30:10.335000,2026-07-20 12:30:41.308000,10.335,30.973,0.8999999999992347,1.2000000000012,80,-4.049999999997667
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,10,60,-1.80000000000069,,2026-07-20 12:30:10.335000,2026-07-20 12:31:10.707000,10.335,60.372,0.8999999999992347,0.700000000000145,122,-0.9999999999998899
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,10,120,-1.100000000000545,,2026-07-20 12:30:10.335000,2026-07-20 12:32:13.516000,10.335,123.181,0.8999999999992347,1.2000000000012,199,-0.049999999998107114
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,15,5,-0.6999999999979245,,2026-07-20 12:30:15.091000,2026-07-20 12:30:20.146000,15.091,5.055,1.3999999999980695,1.1999999999989797,26,0.6000000000017103
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,15,10,-0.1999999999990898,,2026-07-20 12:30:15.091000,2026-07-20 12:30:25.843000,15.091,10.752,1.3999999999980695,1.2000000000012,37,1.1000000000027654
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,15,15,-0.09999999999843467,,2026-07-20 12:30:15.091000,2026-07-20 12:30:30.370000,15.091,15.279,1.3999999999980695,1.1999999999989797,39,1.2000000000012
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,15,30,-2.6999999999999247,,2026-07-20 12:30:15.091000,2026-07-20 12:30:47.449000,15.091,32.358,1.3999999999980695,1.0000000000021103,59,-1.4999999999987246
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,15,60,3.00000000000189,,2026-07-20 12:30:15.091000,2026-07-20 12:31:16.704000,15.091,61.613,1.3999999999980695,0.9999999999998899,116,4.20000000000087
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,15,120,2.300000000001745,,2026-07-20 12:30:15.091000,2026-07-20 12:32:17.762000,15.091,122.671,1.3999999999980695,1.0999999999983245,185,3.5500000000010523
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,30,5,-2.2999999999995246,,2026-07-20 12:30:30.370000,2026-07-20 12:30:35.403000,30.37,5.033,1.1999999999989797,1.1999999999989797,5,-1.100000000000545
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,30,10,-3.9999999999995595,,2026-07-20 12:30:30.370000,2026-07-20 12:30:41.308000,30.37,10.938,1.1999999999989797,1.2000000000012,19,-2.7999999999983594
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,30,15,-3.8000000000004697,,2026-07-20 12:30:30.370000,2026-07-20 12:30:47.449000,30.37,17.079,1.1999999999989797,1.0000000000021103,20,-2.6999999999999247
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,30,30,-1.8999999999991246,,2026-07-20 12:30:30.370000,2026-07-20 12:31:00.446000,30.37,30.076,1.1999999999989797,0.8999999999992347,46,-0.8500000000011276
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,30,60,0.9000000000014552,,2026-07-20 12:30:30.370000,2026-07-20 12:31:32.599000,30.37,62.229,1.1999999999989797,1.1999999999989797,108,2.100000000000435
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,30,120,1.9999999999997797,,2026-07-20 12:30:30.370000,2026-07-20 12:32:31.108000,30.37,120.738,1.1999999999989797,1.2000000000012,156,3.20000000000098
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,60,5,-0.1999999999990898,,2026-07-20 12:31:00.090000,2026-07-20 12:31:09.945000,60.09,9.855,1.100000000000545,0.7999999999985796,11,0.750000000002693
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,60,10,-0.7999999999985796,,2026-07-20 12:31:00.090000,2026-07-20 12:31:10.149000,60.09,10.059,1.100000000000545,0.9999999999998899,14,0.25000000000385825
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,60,15,2.900000000001235,,2026-07-20 12:31:00.090000,2026-07-20 12:31:16.704000,60.09,16.614,1.100000000000545,0.9999999999998899,33,3.9500000000014523
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,60,30,1.900000000001345,,2026-07-20 12:31:00.090000,2026-07-20 12:31:32.599000,60.09,32.509,1.100000000000545,1.1999999999989797,64,3.0500000000022176
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,60,60,1.40000000000029,,2026-07-20 12:31:00.090000,2026-07-20 12:32:01.376000,60.09,61.286,1.100000000000545,0.8999999999992347,88,2.4000000000024
2026-07-20 12:30:00,USDCAD,CAD,Inflation Rate Mom,-1.212,1,60,120,0.700000000000145,,2026-07-20 12:31:00.090000,2026-07-20 12:33:00.465000,60.09,120.375,1.100000000000545,1.2000000000012,127,1.8500000000010175
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,0,5,9.600000000000719,,2026-07-23 01:30:00.110000,2026-07-23 01:30:05.123000,0.11,5.013,1.5999999999993797,1.8999999999991246,57,11.349999999999971
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,0,10,5.399999999999849,,2026-07-23 01:30:00.110000,2026-07-23 01:30:10.181000,0.11,10.071,1.5999999999993797,2.00000000000089,97,7.199999999999429
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,0,15,8.700000000000374,,2026-07-23 01:30:00.110000,2026-07-23 01:30:15.311000,0.11,15.201,1.5999999999993797,1.2999999999996348,128,10.149999999999881
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,0,30,9.600000000000719,,2026-07-23 01:30:00.110000,2026-07-23 01:30:30.111000,0.11,30.001,1.5999999999993797,1.2999999999996348,192,11.050000000000226
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,0,60,6.4000000000008495,,2026-07-23 01:30:00.110000,2026-07-23 01:31:01.401000,0.11,61.291,1.5999999999993797,0.8999999999992347,303,7.650000000000157
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,0,120,5.3000000000003045,,2026-07-23 01:30:00.110000,2026-07-23 01:32:00.270000,0.11,120.16,1.5999999999993797,0.900000000000345,411,6.549999999999612
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,1,5,0.9999999999998899,,2026-07-23 01:30:01.042000,2026-07-23 01:30:06.295000,1.042,5.253,2.1999999999999797,1.5999999999993797,54,2.8999999999990145
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,1,10,-3.4000000000000696,,2026-07-23 01:30:01.042000,2026-07-23 01:30:11.094000,1.042,10.052,2.1999999999999797,1.4999999999998348,88,-1.5500000000012726
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,1,15,0.3999999999992898,,2026-07-23 01:30:01.042000,2026-07-23 01:30:16.073000,1.042,15.031,2.1999999999999797,1.100000000000545,119,2.049999999998997
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,1,30,0.5999999999994898,,2026-07-23 01:30:01.042000,2026-07-23 01:30:31.436000,1.042,30.394,2.1999999999999797,1.2999999999996348,186,2.349999999998742
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,1,60,-2.6999999999999247,,2026-07-23 01:30:01.042000,2026-07-23 01:31:01.401000,1.042,60.359,2.1999999999999797,0.8999999999992347,290,-1.1500000000008725
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,1,120,-3.4000000000000696,,2026-07-23 01:30:01.042000,2026-07-23 01:32:01.697000,1.042,120.655,2.1999999999999797,0.9999999999998899,402,-1.80000000000069
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,3,5,-0.3999999999992898,,2026-07-23 01:30:03.031000,2026-07-23 01:30:08.091000,3.031,5.06,2.0999999999993246,1.5999999999993797,44,1.4499999999995072
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,3,10,-1.9000000000002348,,2026-07-23 01:30:03.031000,2026-07-23 01:30:13.119000,3.031,10.088,2.0999999999993246,1.300000000000745,74,-0.20000000000131024
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,3,15,0.2999999999997449,,2026-07-23 01:30:03.031000,2026-07-23 01:30:18.114000,3.031,15.083,2.0999999999993246,1.2000000000000899,103,1.9499999999994522
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,3,30,0.700000000000145,,2026-07-23 01:30:03.031000,2026-07-23 01:30:33.516000,3.031,30.485,2.0999999999993246,1.40000000000029,170,2.449999999999397
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,3,60,-2.6999999999999247,,2026-07-23 01:30:03.031000,2026-07-23 01:31:04.486000,3.031,61.455,2.0999999999993246,0.900000000000345,273,-1.2000000000012
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,3,120,-3.4000000000000696,,2026-07-23 01:30:03.031000,2026-07-23 01:32:06.411000,3.031,123.38,2.0999999999993246,0.8000000000008001,383,-1.9500000000005624
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,5,5,-6.099999999999994,,2026-07-23 01:30:05.072000,2026-07-23 01:30:10.079000,5.072,5.007,1.7000000000000348,1.7000000000000348,40,-4.3999999999999595
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,5,10,-2.9999999999996696,,2026-07-23 01:30:05.072000,2026-07-23 01:30:15.311000,5.072,10.239,1.7000000000000348,1.2999999999996348,72,-1.4999999999998348
2026-07-23 01:30:00,AUDUSD,AUD,Employment Change,1.816,1,5,15,-3.4999999999996145,,2026-07-23 01:30:05.072000,2026-07-23 01:30:20.199000,5.072,15.127,1.7000000000000348,1.7000000000000348,92,-1.7999999999995797
